Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2012-10-26,25.239980697631836,19.8826904296875,39.464698791503906,18.74241065979004,46.98893737792969,12.572319030761719,54.351951599121094,26.567235946655273,61.469520568847656,27.304807662963867,21.29071807861328,11.196377754211426,29.249359130859375,61.702999114990234,62.34238052368164,21.191648483276367,44.9796142578125,28.6391544342041,39.76419448852539,52.2958869934082,35.60989761352539,69.38093566894531,31.14240074157715,61.20124816894531,38.689857482910156,34.450462341308594,101.43521881103516,31.259492874145508,15.834357261657715,71.4271011352539,51.846961975097656,44.33274841308594,161.74447631835938,11.593611717224121,117.53231811523438,46.277244567871094,51.56301498413086,54.34557342529297,25.827730178833008,25.59513282775879,63.53041076660156,24.91010856628418,51.88452911376953,12.764864921569824,29.72207260131836,22.53792381286621,49.54457473754883,49.87166976928711,22.483640670776367,48.169612884521484,101.70560455322266,41.60247802734375,62.436866760253906,46.76410675048828,51.980262756347656,22.580081939697266,46.363075256347656,43.869789123535156,19.574913024902344,25.06345558166504,56.49301528930664
2012-10-31,25.247692108154297,19.728336334228516,39.193416595458984,18.818012237548828,46.835960388183594,12.795510292053223,54.079891204833984,26.69339370727539,61.74693298339844,27.262155532836914,21.4447078704834,11.30701732635498,29.75579261779785,62.11314392089844,61.79241180419922,21.470821380615234,45.6609992980957,28.09612464904785,40.18146514892578,52.44095993041992,35.90184783935547,68.7943115234375,31.384981155395508,61.23642349243164,38.9543571472168,34.87533950805664,104.92575073242188,31.41394805908203,16.368995666503906,72.9769515991211,52.43230056762695,45.30278396606445,164.96328735351562,11.66868782043457,118.298583984375,47.09114456176758,51.50483703613281,54.80530548095703,25.925355911254883,26.427629470825195,63.59635543823242,24.954648971557617,52.48918151855469,12.864020347595215,29.655576705932617,22.429988861083984,49.73129653930664,49.72801208496094,23.11288833618164,48.56783676147461,102.05149841308594,42.48143005371094,62.88480758666992,46.138118743896484,53.33478546142578,22.733739852905273,46.23978042602539,43.90360641479492,19.551450729370117,25.279319763183594,56.83589172363281
2012-11-01,25.228418350219727,19.919445037841797,40.25819396972656,19.256521224975586,48.263729095458984,12.99764347076416,54.54027557373047,26.737903594970703,62.236454010009766,28.27328872680664,21.602041244506836,11.37782096862793,29.878755569458008,64.1930923461914,61.540992736816406,21.66961669921875,46.61495590209961,28.046756744384766,40.52983474731445,52.79636001586914,36.40848159790039,69.55564880371094,32.101966857910156,62.3098258972168,38.53501892089844,36.279579162597656,103.39382934570312,31.937376022338867,16.50083351135254,72.41516876220703,53.464298248291016,46.04119110107422,164.23439025878906,11.874166488647461,119.8918685913086,47.69773864746094,51.99937057495117,55.00889205932617,26.02995491027832,26.901012420654297,63.59635543823242,24.78455924987793,54.2675666809082,12.829132080078125,30.690153121948242,22.595619201660156,49.874961853027344,49.73520278930664,24.907642364501953,50.52581787109375,102.6684799194336,42.782344818115234,62.71590805053711,47.156375885009766,53.97359085083008,23.099592208862305,45.65226745605469,44.54646301269531,19.142290115356445,25.105684280395508,57.103965759277344
2012-11-02,25.039535522460938,19.735687255859375,38.908565521240234,19.139331817626953,47.787803649902344,12.624958038330078,54.51238250732422,26.173927307128906,61.73876190185547,28.14742660522461,21.581958770751953,11.351268768310547,29.73407745361328,62.83089828491211,60.88888931274414,21.59771728515625,46.546810150146484,27.54605484008789,40.18146514892578,52.984947204589844,35.89325714111328,67.62737274169922,31.579055786132812,62.12508773803711,38.19308853149414,35.869102478027344,103.76457214355469,31.671356201171875,16.039419174194336,71.69103240966797,52.99449920654297,45.476524353027344,164.67662048339844,11.755622863769531,117.62963104248047,47.62096405029297,51.56301498413086,54.73305130004883,25.855623245239258,27.05608367919922,63.64030456542969,24.897947311401367,53.37838363647461,12.803426742553711,30.032461166381836,22.53851318359375,49.59482192993164,49.692108154296875,25.033498764038086,49.745941162109375,103.22933959960938,42.30860900878906,62.45889663696289,45.4287109375,53.77347946166992,22.93129539489746,45.485435485839844,43.978057861328125,18.96506690979004,24.71150779724121,56.27481460571289
2012-11-05,25.070371627807617,19.55192756652832,38.25071334838867,19.351030349731445,48.280723571777344,12.74708366394043,54.930877685546875,26.181337356567383,62.4893798828125,27.955440521240234,21.571914672851562,11.497819900512695,29.2855224609375,63.548583984375,61.226722717285156,21.93610954284668,46.96320724487305,27.665950775146484,40.28483200073242,52.89065933227539,35.67858123779297,68.13907623291016,32.78659439086914,62.23944854736328,37.41889572143555,36.365989685058594,102.59642028808594,31.8515625,15.816040992736816,71.54217529296875,52.655643463134766,45.693702697753906,165.847900390625,11.803037643432617,118.06141662597656,47.85898971557617,51.4830207824707,54.59514617919922,25.639463424682617,26.982629776000977,64.07991790771484,24.841257095336914,54.5343132019043,12.781392097473145,30.261547088623047,22.435688018798828,49.55893325805664,49.31863021850586,24.9185791015625,50.51752471923828,103.18262481689453,42.904510498046875,62.31203079223633,43.60087585449219,54.2121696472168,22.521549224853516,45.98591232299805,44.363765716552734,19.061498641967773,25.274625778198242,56.4992561340332
2012-11-06,24.985572814941406,19.573978424072266,38.86787796020508,19.729047775268555,48.45919418334961,12.980796813964844,55.62844467163086,26.396543502807617,64.02325439453125,28.194353103637695,21.625473022460938,11.684345245361328,29.299999237060547,64.50801086425781,62.098812103271484,21.91072654724121,47.637046813964844,28.10317611694336,40.44178771972656,53.304100036621094,35.89325714111328,68.86920928955078,33.234012603759766,62.784934997558594,37.26405715942383,37.05730438232422,102.38656616210938,32.50369644165039,15.812379837036133,70.71646881103516,53.341087341308594,46.2728385925293,166.3311004638672,11.882067680358887,118.62698364257812,48.33504104614258,51.64301681518555,54.79217529296875,26.092710494995117,27.170352935791016,64.45359802246094,25.080196380615234,54.987823486328125,12.696929931640625,30.653194427490234,22.452823638916016,49.8103141784668,49.50537109375,25.175764083862305,51.10242462158203,104.20154571533203,42.70191955566406,62.9802360534668,44.10997772216797,55.10493469238281,22.397159576416016,45.9786491394043,44.84421157836914,19.22308349609375,25.396635055541992,57.110191345214844
2012-11-07,24.86993980407715,19.11090850830078,38.22358322143555,19.08263397216797,47.175907135009766,12.595479965209961,55.4261589050293,25.69155502319336,61.62455368041992,27.57785987854004,21.55852508544922,11.57331657409668,29.45193099975586,62.26689529418945,61.18744659423828,21.48577308654785,47.10707092285156,27.538999557495117,40.18529510498047,53.02846145629883,35.92813491821289,67.09069061279297,32.4307975769043,62.010684967041016,36.29632568359375,36.207550048828125,101.47022247314453,31.877302169799805,15.61097240447998,71.28496551513672,51.28477096557617,45.5054931640625,163.17355346679688,11.755622863769531,116.75799560546875,47.40596389770508,51.15573501586914,54.56886291503906,25.604597091674805,26.745933532714844,63.64030456542969,24.946548461914062,53.53843307495117,12.494955062866211,29.97333335876465,22.178672790527344,49.55173873901367,48.88054275512695,24.628585815429688,50.28544616699219,102.10758209228516,42.86578369140625,62.11376190185547,43.31708526611328,53.3886604309082,22.126432418823242,45.54345703125,43.281063079833984,19.053682327270508,24.941448211669922,55.316104888916016
2012-11-08,24.469058990478516,18.721336364746094,37.55893325805664,18.795331954956055,46.30904006958008,12.544947624206543,55.20989227294922,25.587661743164062,61.25739288330078,27.326152801513672,21.602041244506836,11.608847618103027,28.981685638427734,61.27090835571289,61.29742431640625,21.553768157958984,46.56195831298828,27.4896297454834,39.840755462646484,52.68030548095703,35.59677505493164,66.0672378540039,32.13429641723633,61.623573303222656,36.399559020996094,35.84748458862305,100.20408630371094,31.525489807128906,15.376605033874512,70.52023315429688,49.544212341308594,44.70915603637695,160.55052185058594,11.692399024963379,116.11055755615234,46.338687896728516,50.6539306640625,54.2470703125,25.353572845458984,26.199092864990234,62.372772216796875,25.04779624938965,53.164974212646484,12.414166450500488,29.58905601501465,22.047298431396484,49.40809631347656,48.05460739135742,24.32762908935547,49.0224723815918,101.1915054321289,42.29967498779297,61.54838562011719,42.65774154663086,52.88842010498047,21.870338439941406,44.83988571166992,42.92918014526367,18.88949203491211,25.19015121459961,54.61979675292969
2012-11-09,24.993282318115234,18.662538528442383,37.50468826293945,18.8905086517334,46.07107925415039,12.50704574584961,55.61448287963867,25.9141902923584,61.379764556884766,27.49680519104004,21.47482681274414,11.582204818725586,28.938283920288086,62.21566390991211,61.39958190917969,21.570762634277344,46.546810150146484,27.57425308227539,39.76419448852539,52.78911209106445,35.44852066040039,66.04854583740234,32.5925178527832,61.47399139404297,36.35066223144531,36.113929748535156,99.86132049560547,31.51691246032715,15.493793487548828,70.14799499511719,49.63663101196289,44.72365188598633,160.02423095703125,11.700303077697754,115.82958221435547,46.40778732299805,50.813926696777344,54.59514617919922,25.30476188659668,25.684913635253906,62.08702087402344,25.108545303344727,53.280574798583984,12.371933937072754,29.95855140686035,21.933059692382812,49.45118713378906,48.12643814086914,24.300273895263672,48.926612854003906,101.51866149902344,41.96298599243164,61.92285919189453,42.37396240234375,52.89612579345703,21.950828552246094,44.98495101928711,42.875038146972656,18.84518814086914,25.09630012512207,54.70762252807617
2012-11-12,25.00484848022461,18.566986083984375,37.586055755615234,18.974267959594727,46.835960388183594,12.50704574584961,55.767948150634766,25.365034103393555,60.89022445678711,27.62266731262207,21.458093643188477,11.506706237792969,28.865924835205078,62.38410186767578,60.92818832397461,21.613252639770508,46.47111511230469,27.40501594543457,39.93262481689453,52.97769546508789,35.36130905151367,66.10468292236328,32.57635498046875,61.07807159423828,35.946311950683594,36.25075912475586,99.04289245605469,31.72283935546875,15.292379379272461,69.82988739013672,49.42868423461914,44.419593811035156,159.04568481445312,11.830700874328613,115.59140014648438,46.76865768432617,50.67575454711914,54.93008041381836,25.1583309173584,26.101158142089844,62.189613342285156,25.27863121032715,53.45839309692383,12.263601303100586,29.855093002319336,21.71601104736328,49.278804779052734,48.17669677734375,24.17989730834961,48.96412658691406,101.75236511230469,44.412132263183594,62.67919158935547,42.782936096191406,52.84994125366211,21.921558380126953,44.9559440612793,43.105125427246094,18.88949203491211,25.143230438232422,54.77662658691406
2012-11-13,24.93161392211914,18.422653198242188,37.701358795166016,19.046592712402344,47.294883728027344,12.551262855529785,56.179473876953125,25.402128219604492,61.09421157836914,27.701587677001953,21.608734130859375,11.488940238952637,28.800823211669922,60.977962493896484,60.39393615722656,21.732240676879883,46.47867202758789,27.12291145324707,39.921146392822266,53.289581298828125,35.3438720703125,65.69905090332031,32.74885177612305,60.92852020263672,35.99195861816406,35.94111251831055,99.00794982910156,31.62845802307129,15.156882286071777,69.59980010986328,49.09752655029297,44.057647705078125,158.5358428955078,11.96505069732666,115.02328491210938,46.70724105834961,50.55210876464844,55.422637939453125,25.214107513427734,26.092998504638672,62.01375961303711,25.594512939453125,53.769615173339844,12.320523262023926,29.655576705932617,21.613204956054688,49.257259368896484,48.01152801513672,24.15253448486328,48.95578384399414,100.9577865600586,45.30299758911133,63.920162200927734,42.79127502441406,53.38099670410156,21.921558380126953,45.03573226928711,43.355499267578125,18.714879989624023,24.83820152282715,54.243412017822266
2012-11-14,24.56927490234375,18.156192779541016,37.145233154296875,18.89812469482422,46.18156814575195,12.351234436035156,55.9632568359375,24.97171401977539,60.89022445678711,27.18749237060547,21.48487663269043,11.40011978149414,28.42461395263672,59.395999908447266,59.788963317871094,21.494266510009766,45.3278694152832,26.75619888305664,39.634029388427734,52.79636001586914,34.7683219909668,64.51576232910156,32.667991638183594,60.057472229003906,36.01804733276367,35.120635986328125,97.16824340820312,31.20800018310547,14.721111297607422,68.18534088134766,47.903778076171875,43.681209564208984,155.22206115722656,11.957148551940918,113.3070068359375,45.72441101074219,50.3775520324707,55.0745735168457,25.10952377319336,26.101158142089844,61.999114990234375,25.404170989990234,52.36470031738281,12.2452392578125,29.226951599121094,21.39615821838379,48.962791442871094,47.781700134277344,23.933666229248047,48.48060989379883,100.02299499511719,44.6607666015625,63.307029724121094,41.93162536621094,51.726287841796875,21.943506240844727,44.52073669433594,42.793846130371094,18.58457374572754,24.204702377319336,53.99248123168945
2012-11-15,24.361127853393555,18.11918830871582,37.077415466308594,19.08847427368164,45.960601806640625,12.288068771362305,55.69818115234375,24.637767791748047,61.55924606323242,27.242952346801758,21.67233657836914,11.568880081176758,28.475261688232422,59.54248046875,60.283935546875,21.660001754760742,45.070465087890625,27.017135620117188,39.72589874267578,52.70931625366211,34.35847091674805,63.96186447143555,32.721900939941406,60.444580078125,35.49634552001953,34.95363235473633,96.5876693725586,31.07929229736328,14.995758056640625,67.55593872070312,47.85756301879883,43.73187255859375,153.8323974609375,12.09544849395752,113.51467895507812,45.110145568847656,50.23211669921875,55.05485153198242,25.402385711669922,25.627782821655273,61.58147430419922,25.699804306030273,52.92488098144531,12.208514213562012,29.0865535736084,21.41901397705078,48.97714614868164,47.630882263183594,23.824230194091797,48.03877639770508,100.66802978515625,44.48152160644531,63.07062530517578,41.85650634765625,51.38766098022461,21.892288208007812,45.28959655761719,42.915645599365234,17.90957260131836,24.1202335357666,54.036373138427734
